Date,gasoline1,gasoline2,diesel,kerosene
2020.01.01,1828.42,1559.6,1392.26,972.77
2020.01.02,1829.22,1560.36,1392.88,972.96
2020.01.03,1829.27,1561.05,1393.16,973.17
2020.01.04,1829.27,1561.87,1393.82,973.37
2020.01.05,1829.81,1562.34,1394.03,973.47
2020.01.06,1830.83,1563.32,1394.97,973.74
2020.01.07,1832.59,1565.06,1396.28,974.02
2020.01.08,1833.08,1566.54,1397.58,974.64
2020.01.09,1833.56,1568.19,1398.84,975.08
2020.01.10,1834.85,1569.25,1399.62,975.54
2020.01.11,1835.39,1570.06,1400.13,975.72
2020.01.12,1835.06,1570.36,1400.31,975.78
2020.01.13,1835.56,1570.97,1400.86,975.98
2020.01.14,1835.85,1571.34,1401.06,976.0
2020.01.15,1836.16,1571.46,1401.02,976.25
2020.01.16,1835.6,1571.56,1401.06,976.21
2020.01.17,1835.63,1571.45,1400.91,976.31
2020.01.18,1834.35,1571.27,1400.67,976.4
2020.01.19,1835.2,1571.22,1400.52,976.35
2020.01.20,1833.99,1571.26,1400.67,976.33
2020.01.21,1833.33,1571.17,1400.4,976.39
2020.01.22,1833.27,1571.06,1400.18,975.98
2020.01.23,1832.87,1571.06,1400.05,975.81
2020.01.24,1832.71,1570.99,1399.94,975.82
2020.01.25,1832.69,1571.01,1399.84,975.95
2020.01.26,1832.48,1570.91,1399.63,975.9
2020.01.27,1831.82,1570.53,1399.13,975.72
2020.01.28,1832.24,1570.26,1398.77,975.57
2020.01.29,1831.68,1569.66,1398.1,975.75
2020.01.30,1831.22,1568.76,1397.37,975.89
2020.01.31,1829.98,1567.8,1396.42,975.78
2020.02.01,1829.74,1566.46,1394.86,975.54
2020.02.02,1829.16,1565.92,1394.1,975.3
2020.02.03,1829.16,1564.89,1393.18,975.17
2020.02.04,1828.81,1563.3,1391.26,975.14
2020.02.05,1827.17,1561.93,1389.72,974.29
2020.02.06,1825.4,1560.33,1387.92,973.83
2020.02.07,1823.77,1558.76,1386.04,973.27
2020.02.08,1822.68,1557.5,1384.5,972.96
2020.02.09,1821.64,1556.89,1383.7,972.75
2020.02.10,1821.21,1555.51,1382.38,972.37
2020.02.11,1820.45,1552.66,1379.28,971.36
2020.02.12,1819.74,1550.29,1376.42,970.28
2020.02.13,1818.05,1547.53,1373.28,968.98
2020.02.14,1816.72,1545.01,1370.38,968.12
2020.02.15,1814.8,1542.96,1367.64,967.41
2020.02.16,1814.25,1541.95,1366.27,967.04
2020.02.17,1813.68,1540.38,1364.35,966.34
2020.02.18,1812.8,1538.33,1361.95,965.56
2020.02.19,1811.83,1536.63,1359.7,964.64
2020.02.20,1811.46,1535.17,1357.74,963.86
2020.02.21,1810.36,1533.93,1356.17,963.39
2020.02.22,1809.55,1533.01,1354.85,962.72
2020.02.23,1809.15,1532.62,1354.19,962.26
2020.02.24,1808.9,1531.73,1353.38,961.83
2020.02.25,1808.13,1530.59,1351.74,961.41
2020.02.26,1807.1,1529.45,1350.36,960.94
2020.02.27,1806.39,1528.09,1348.74,960.38
2020.02.28,1805.07,1526.59,1346.79,960.08
2020.02.29,1803.7,1525.03,1344.88,959.41
2020.03.01,1803.08,1523.52,1342.68,958.82
2020.03.02,1802.14,1521.76,1340.72,957.92
2020.03.03,1801.32,1519.5,1337.92,956.98
2020.03.04,1799.7,1517.3,1335.41,956.0
2020.03.05,1798.05,1515.36,1333.15,955.01
2020.03.06,1796.42,1513.55,1330.82,954.1
2020.03.07,1794.74,1511.7,1328.48,953.5
2020.03.08,1794.84,1510.79,1327.27,953.16
2020.03.09,1793.63,1508.65,1324.82,952.31
2020.03.10,1791.38,1505.06,1320.52,950.89
2020.03.11,1787.07,1499.7,1314.23,948.39
2020.03.12,1783.97,1494.89,1308.62,946.18
2020.03.13,1781.11,1490.23,1303.35,943.88
2020.03.14,1777.31,1486.01,1298.25,941.7
2020.03.15,1775.51,1484.04,1295.73,940.59
2020.03.16,1774.18,1480.14,1291.56,939.07
2020.03.17,1770.16,1473.72,1284.17,936.42
2020.03.18,1764.62,1465.4,1275.15,930.9
2020.03.19,1758.43,1457.94,1266.95,926.9
2020.03.20,1753.61,1450.71,1259.24,923.47
2020.03.21,1749.08,1445.02,1253.06,920.41
2020.03.22,1746.33,1442.55,1250.05,918.91
2020.03.23,1744.38,1437.38,1244.7,917.07
2020.03.24,1740.34,1430.25,1236.94,913.84
2020.03.25,1735.57,1423.96,1230.81,911.1
2020.03.26,1730.56,1418.18,1224.52,908.6
2020.03.27,1724.93,1411.92,1218.12,905.96
2020.03.28,1720.03,1406.63,1212.81,903.1
2020.03.29,1718.25,1403.83,1209.9,901.91
2020.03.30,1715.02,1398.93,1205.16,899.7
2020.03.31,1710.61,1393.03,1199.27,897.04
2020.04.01,1704.02,1384.29,1190.5,893.17
2020.04.02,1698.16,1377.9,1184.19,890.59
2020.04.03,1692.18,1372.03,1178.65,887.36
2020.04.04,1687.27,1367.91,1174.57,884.9
2020.04.05,1685.68,1366.27,1172.64,883.41
2020.04.06,1683.33,1362.9,1169.74,881.84
2020.04.07,1677.91,1357.79,1164.68,879.85
2020.04.08,1672.42,1352.04,1159.16,876.51
2020.04.09,1666.71,1347.54,1154.71,873.46
2020.04.10,1664.62,1343.57,1151.07,871.51
2020.04.11,1661.38,1339.93,1147.46,869.37
2020.04.12,1660.48,1338.46,1145.88,868.15
2020.04.13,1658.4,1335.31,1143.12,866.64
2020.04.14,1653.34,1331.1,1139.03,864.38
2020.04.15,1649.69,1326.56,1134.87,861.49
2020.04.16,1647.1,1322.62,1131.51,858.98
2020.04.17,1642.79,1317.95,1127.11,855.5
2020.04.18,1638.0,1313.53,1123.01,852.86
2020.04.19,1636.18,1311.41,1120.79,851.28
2020.04.20,1633.7,1307.26,1117.33,848.88
2020.04.21,1628.79,1301.62,1111.91,845.7
2020.04.22,1623.3,1296.7,1107.16,841.85
2020.04.23,1618.87,1292.03,1102.66,838.45
2020.04.24,1614.44,1287.36,1098.28,834.75
2020.04.25,1612.18,1283.83,1094.84,831.72
2020.04.26,1610.72,1282.05,1092.88,830.24
2020.04.27,1608.34,1278.85,1090.09,827.95
2020.04.28,1602.04,1274.4,1085.57,824.65
2020.04.29,1596.82,1270.26,1081.5,821.93
2020.04.30,1593.67,1267.24,1078.54,819.45
2020.05.01,1590.71,1264.02,1075.28,817.63
2020.05.02,1589.18,1262.63,1073.84,815.89
2020.05.03,1588.9,1261.66,1072.7,815.16
2020.05.04,1587.14,1259.87,1071.05,813.03
2020.05.05,1585.24,1257.33,1068.43,811.32
2020.05.06,1584.8,1256.15,1067.27,808.43
2020.05.07,1583.12,1253.91,1065.07,805.02
2020.05.08,1580.74,1252.46,1063.74,802.37
2020.05.09,1578.74,1251.41,1062.51,800.37
2020.05.10,1579.52,1251.08,1062.18,799.21
2020.05.11,1578.34,1250.1,1061.41,797.38
2020.05.12,1577.14,1249.18,1060.35,796.26
2020.05.13,1575.22,1248.34,1059.55,794.6
2020.05.14,1574.88,1247.95,1059.16,792.04
2020.05.15,1574.2,1247.58,1058.75,790.98
2020.05.16,1574.45,1247.73,1059.02,790.02
2020.05.17,1573.51,1247.91,1059.12,789.49
2020.05.18,1574.19,1248.13,1059.5,788.6
2020.05.19,1574.97,1248.66,1059.77,787.58
2020.05.20,1575.39,1249.29,1060.26,787.16
2020.05.21,1576.32,1250.29,1061.27,786.65
2020.05.22,1576.71,1251.66,1062.7,787.33
2020.05.23,1577.57,1253.38,1063.99,787.78
2020.05.24,1579.53,1254.16,1064.54,787.69
2020.05.25,1578.21,1255.48,1065.87,787.22
2020.05.26,1578.88,1258.57,1068.51,788.48
2020.05.27,1582.14,1261.22,1070.81,790.21
2020.05.28,1584.13,1263.74,1073.05,791.12
2020.05.29,1585.27,1266.16,1075.16,791.42
2020.05.30,1585.9,1268.42,1077.12,791.76
2020.05.31,1585.73,1269.84,1078.2,791.71
2020.06.01,1587.69,1273.49,1081.82,792.94
2020.06.02,1588.6,1276.04,1084.15,793.47
2020.06.03,1589.64,1279.03,1086.91,793.94
2020.06.04,1591.01,1282.23,1089.92,794.05
2020.06.05,1593.08,1286.85,1094.27,794.59
2020.06.06,1594.97,1292.21,1099.12,795.22
2020.06.07,1595.55,1294.67,1101.38,795.44
2020.06.08,1596.06,1299.39,1105.88,795.86
2020.06.09,1600.46,1306.08,1112.2,797.3
2020.06.10,1603.86,1311.63,1117.3,798.28
2020.06.11,1606.65,1316.17,1121.52,799.18
2020.06.12,1608.22,1319.99,1125.19,800.42
2020.06.13,1610.58,1322.91,1127.84,800.61
2020.06.14,1611.76,1324.22,1128.99,800.66
2020.06.15,1612.21,1327.02,1131.65,801.59
2020.06.16,1614.27,1330.09,1134.37,802.66
2020.06.17,1615.49,1332.86,1137.11,803.14
2020.06.18,1616.5,1335.47,1139.58,803.59
2020.06.19,1616.89,1337.95,1142.0,803.76
2020.06.20,1618.16,1340.67,1144.35,804.44
2020.06.21,1618.98,1341.84,1145.5,804.5
2020.06.22,1619.92,1344.18,1147.87,805.04
2020.06.23,1621.74,1346.77,1150.24,805.26
2020.06.24,1622.77,1348.54,1151.92,805.49
2020.06.25,1624.41,1350.05,1153.36,806.22
2020.06.26,1624.83,1351.31,1154.71,806.64
2020.06.27,1625.44,1352.59,1155.94,806.26
2020.06.28,1626.29,1353.19,1156.35,806.78
2020.06.29,1627.08,1354.24,1157.44,808.15
2020.06.30,1627.86,1355.2,1158.25,808.19
2020.07.01,1629.17,1356.73,1159.77,808.97
2020.07.02,1629.96,1357.49,1160.4,809.53
2020.07.03,1629.47,1358.04,1161.04,810.13
2020.07.04,1630.12,1358.36,1161.3,809.86
2020.07.05,1631.1,1358.73,1161.47,809.99
2020.07.06,1632.05,1359.06,1161.97,810.67
2020.07.07,1631.99,1359.49,1162.36,810.51
2020.07.08,1631.58,1359.68,1162.63,810.55
2020.07.09,1631.98,1359.95,1162.83,811.28
2020.07.10,1631.52,1360.16,1162.92,811.52
2020.07.11,1632.92,1360.4,1163.23,811.96
2020.07.12,1632.94,1360.51,1163.15,812.2
2020.07.13,1632.6,1360.72,1163.34,812.54
2020.07.14,1632.41,1360.8,1163.45,812.05
2020.07.15,1632.65,1360.91,1163.56,812.37
2020.07.16,1632.52,1361.03,1163.62,812.46
2020.07.17,1634.83,1361.04,1163.74,812.15
2020.07.18,1635.49,1361.15,1163.67,812.42
2020.07.19,1635.98,1361.22,1163.62,812.3
2020.07.20,1635.67,1361.18,1163.65,812.34
2020.07.21,1634.99,1361.13,1163.6,812.85
2020.07.22,1633.71,1361.07,1163.52,813.05
2020.07.23,1633.76,1361.01,1163.45,813.43
2020.07.24,1633.81,1361.04,1163.46,813.62
2020.07.25,1634.18,1361.04,1163.49,813.92
2020.07.26,1634.52,1361.1,1163.48,814.2
2020.07.27,1634.3,1361.01,1163.49,814.51
2020.07.28,1634.51,1361.04,1163.47,814.81
2020.07.29,1634.8,1360.99,1163.46,815.23
2020.07.30,1634.41,1360.93,1163.42,815.34
2020.07.31,1634.4,1360.83,1163.34,815.28
2020.08.01,1634.53,1361.07,1163.69,815.09
2020.08.02,1635.24,1361.2,1163.67,815.09
2020.08.03,1636.17,1361.31,1163.89,815.04
2020.08.04,1635.81,1361.25,1163.76,814.8
2020.08.05,1636.3,1361.12,1163.68,814.98
2020.08.06,1636.43,1361.07,1163.59,815.07
2020.08.07,1636.0,1360.99,1163.51,816.05
2020.08.08,1635.82,1361.0,1163.49,816.0
2020.08.09,1636.44,1361.03,1163.42,815.9
2020.08.10,1636.37,1361.07,1163.48,816.59
2020.08.11,1636.29,1361.06,1163.48,816.87
2020.08.12,1636.43,1361.04,1163.43,817.05
2020.08.13,1637.55,1361.08,1163.51,817.61
2020.08.14,1637.21,1361.12,1163.52,817.89
2020.08.15,1636.79,1361.18,1163.69,817.66
2020.08.16,1636.91,1361.23,1163.68,817.76
2020.08.17,1636.71,1361.25,1163.63,817.99
2020.08.18,1637.05,1361.24,1163.7,817.71
2020.08.19,1636.44,1361.21,1163.76,817.87
2020.08.20,1636.37,1361.27,1163.83,818.2
2020.08.21,1635.96,1361.25,1163.83,817.83
2020.08.22,1636.45,1361.28,1163.73,817.63
2020.08.23,1636.77,1361.2,1163.63,817.58
2020.08.24,1636.89,1361.19,1163.76,817.76
2020.08.25,1636.26,1361.19,1163.62,817.42
2020.08.26,1636.05,1361.09,1163.53,817.33
2020.08.27,1635.83,1361.02,1163.41,817.06
2020.08.28,1636.58,1360.88,1163.27,816.56
2020.08.29,1637.05,1360.74,1163.14,816.7
2020.08.30,1636.93,1360.78,1163.18,816.41
2020.08.31,1636.55,1360.66,1163.09,816.55
2020.09.01,1635.91,1360.37,1162.88,816.46
2020.09.02,1636.31,1360.3,1162.66,815.99
2020.09.03,1636.66,1360.33,1162.68,816.12
2020.09.04,1636.11,1360.22,1162.5,816.19
2020.09.05,1634.87,1360.18,1162.37,816.14
2020.09.06,1635.75,1360.11,1162.24,816.24
2020.09.07,1634.79,1359.89,1161.95,816.53
2020.09.08,1634.33,1359.35,1161.52,816.72
2020.09.09,1633.8,1358.5,1160.62,816.78
2020.09.10,1632.96,1357.59,1159.74,816.84
2020.09.11,1632.68,1356.76,1158.86,817.44
2020.09.12,1632.73,1356.16,1158.2,817.13
2020.09.13,1632.34,1355.88,1157.92,817.43
2020.09.14,1631.97,1355.34,1157.37,817.36
2020.09.15,1630.59,1354.26,1156.25,817.35
2020.09.16,1629.37,1352.8,1154.73,817.36
2020.09.17,1628.1,1351.53,1153.43,817.39
2020.09.18,1627.04,1350.33,1152.26,817.75
2020.09.19,1626.04,1349.55,1151.47,817.97
2020.09.20,1626.39,1349.23,1151.1,817.85
2020.09.21,1625.95,1348.45,1150.44,817.47
2020.09.22,1625.8,1347.37,1149.22,816.71
2020.09.23,1625.17,1346.26,1148.08,816.46
2020.09.24,1624.64,1345.28,1146.98,816.05
2020.09.25,1624.12,1344.43,1146.23,815.77
2020.09.26,1623.56,1343.87,1145.54,815.99
2020.09.27,1624.01,1343.59,1145.23,815.78
2020.09.28,1623.24,1343.1,1144.85,815.68
2020.09.29,1623.66,1342.21,1143.56,815.68
2020.09.30,1622.91,1341.81,1142.93,815.31
2020.10.01,1623.09,1341.59,1142.56,815.8
2020.10.02,1623.57,1341.24,1142.29,815.37
2020.10.03,1622.72,1340.62,1141.54,814.76
2020.10.04,1622.43,1340.17,1141.05,814.24
2020.10.05,1621.91,1339.39,1140.22,814.3
2020.10.06,1621.6,1338.26,1139.04,813.99
2020.10.07,1621.03,1337.44,1138.27,813.35
2020.10.08,1620.43,1336.68,1137.52,813.38
2020.10.09,1619.44,1336.07,1136.94,813.47
2020.10.10,1619.19,1335.8,1136.56,812.82
2020.10.11,1619.0,1335.61,1136.39,812.43
2020.10.12,1619.6,1335.25,1136.01,812.35
2020.10.13,1619.26,1334.67,1135.4,811.62
2020.10.14,1618.96,1334.08,1134.85,811.73
2020.10.15,1618.12,1333.55,1134.34,811.56
2020.10.16,1618.13,1332.97,1133.73,811.76
2020.10.17,1617.77,1332.52,1133.24,811.79
2020.10.18,1617.83,1332.4,1133.01,811.79
2020.10.19,1617.89,1332.0,1132.58,811.47
2020.10.20,1617.89,1331.42,1132.01,811.34
2020.10.21,1617.29,1330.73,1131.32,811.25
2020.10.22,1616.76,1330.19,1130.66,810.62
2020.10.23,1616.17,1329.67,1130.17,810.44
2020.10.24,1616.13,1329.22,1129.77,810.31
2020.10.25,1616.05,1329.04,1129.46,810.2
2020.10.26,1615.85,1328.62,1129.11,810.02
2020.10.27,1615.45,1327.99,1128.47,809.76
2020.10.28,1614.87,1327.4,1127.78,809.31
2020.10.29,1614.7,1326.72,1127.1,808.64
2020.10.30,1614.28,1325.75,1126.21,808.38
2020.10.31,1613.97,1325.11,1125.45,808.24
2020.11.01,1614.11,1324.32,1124.51,807.54
2020.11.02,1613.04,1323.37,1123.7,806.78
2020.11.03,1612.23,1322.14,1122.34,805.9
2020.11.04,1610.77,1321.08,1121.22,805.1
2020.11.05,1609.94,1320.29,1120.47,804.62
2020.11.06,1608.95,1319.71,1119.96,803.9
2020.11.07,1608.83,1319.26,1119.36,803.85
2020.11.08,1608.94,1319.1,1119.02,803.44
2020.11.09,1608.83,1318.67,1118.69,803.01
2020.11.10,1608.84,1318.14,1118.16,802.58
2020.11.11,1608.5,1317.87,1117.8,802.49
2020.11.12,1608.38,1317.69,1117.58,802.02
2020.11.13,1608.3,1317.62,1117.64,801.83
2020.11.14,1607.51,1317.55,1117.53,801.67
2020.11.15,1607.52,1317.55,1117.34,801.38
2020.11.16,1607.48,1317.49,1117.44,801.49
2020.11.17,1607.54,1317.44,1117.29,801.12
2020.11.18,1607.77,1317.11,1116.97,800.74
2020.11.19,1608.05,1317.35,1117.18,800.57
2020.11.20,1608.3,1317.62,1117.46,800.27
2020.11.21,1608.08,1317.88,1117.75,799.98
2020.11.22,1608.37,1317.96,1117.64,799.74
2020.11.23,1608.71,1318.08,1117.97,799.56
2020.11.24,1608.81,1318.35,1118.33,799.82
